index,r,ug,gr,ri,iz,zy,Z
78067.0,26.293006593655104,0.7374737810703458,0.5582528619932923,0.7271840136946999,0.5555103623838633,0.3885353026725298,1.665688443115424
56928.0,23.022404074870266,0.6769805606681345,1.09835848288715,1.0309314776282328,0.5586654696458808,0.195160447860534,0.8270293208834094
26394.0,25.401786612173083,0.1495223138485784,0.036502314545330705,0.5295100387170244,0.4763136357741935,0.515465827306393,1.4493892651882874
17494.0,24.355498428141246,0.7109006688507868,1.58663073482305,1.1204394028435765,0.8237070259804398,0.31569552557924396,0.9002777219245091
75167.0,25.411900161280894,0.11865488601650043,0.12293952168941402,0.3394809022120313,0.5735578310918861,0.3720845465464109,1.1929707561699296
55786.0,23.457170513260394,0.7033255438338983,0.8885683875400119,0.9384337206197344,0.3292456210742074,0.19532725193482747,0.7441487493152175
97622.0,23.646472524220496,0.9076000721843265,0.9570513020074642,0.2518558533120512,0.2277206299676635,0.06891250494784984,0.3922455245440702
51052.0,25.686566019292187,0.675013161302104,0.8658378667411455,0.8157686016850079,0.4802476373745108,0.1573514439105992,0.9252171455238305
45614.0,22.88189981655186,0.5079855277649408,0.5967841537803409,0.7479556769575986,0.27444885205285985,0.09847369233619219,0.8096398736495468
9216.0,23.52765628348927,0.28039683940425064,0.5717397429656295,0.7635332622664421,0.2397289427406477,0.09247695982153914,0.7612933092313728
63876.0,25.692551304608273,-0.004735225515936747,0.11714387841369955,0.4888293655335332,0.16539308831882238,0.04186730868933353,0.8640462109472299
13557.0,23.756164049087005,0.7817207145187766,0.8075723664925896,0.18922644083594164,0.2088922261883468,0.014062880768332064,0.37223051979008387
89221.0,25.2821052611808,0.7615100172070406,0.6587765855268373,0.7759169233073635,0.46716861465280957,0.3449393269816561,1.6404654411867057
53936.0,21.751592058137625,0.7800786285637002,0.5345289646737754,0.3125308806461433,0.06579987031951262,0.1145383370316786,0.216255746174999
39109.0,23.68851708192667,0.15368122202399448,0.7546799525642456,0.8599216089361761,0.7219835996481443,0.3295153764604528,0.9399971525843906
16279.0,27.08472014816765,0.8174869527217261,0.7952510357125426,0.5836687018421358,0.7944487666305697,0.3639859925737241,1.2036242306234026
16311.0,24.556602783190563,0.2962305249496069,0.6042169736377367,0.8043900818260319,0.3784225122003093,0.1581413343582021,0.7815104050752639
89764.0,21.422185485153825,0.7507121835341302,0.898216954617542,0.3680630687734414,0.1889259047139511,0.18142204214543511,0.5024900537613889
90945.0,26.964925166861725,0.44932584315981927,0.4471967793454965,0.4064475791689084,0.5033946013254358,0.23638323693716146,1.8186104463196915
21345.0,25.635443606079175,0.5001162827774763,0.8496425417725426,0.956089019711186,0.4619624484975837,0.14582715808344915,0.8692240414822159
21479.0,24.694483713953204,0.4123206177262482,0.41857436735967823,0.5863106781568632,0.29025425547343886,0.5416124288862676,1.437054097193367
36747.0,24.603261879857445,0.7762420873650129,0.8327504350857176,0.4303822053318953,0.12098988731974458,0.12650818780211281,0.5759975079310807
81589.0,26.277932989471697,0.4691531202806196,0.3299034044039253,0.5436730831430872,0.32987376554665104,0.6131501824464713,1.4239286443189525
39758.0,24.88800394762007,0.17028051092554009,0.1941116678993282,-0.10953335773150741,0.2994143604983819,-0.3226660665162626,0.2832398604560534
98342.0,25.166826366701915,0.16682389963017386,0.2898408063226121,0.4126258025857261,0.5469303045823111,0.16493968626118516,1.0619197145003128
99976.0,23.58053093217977,0.8954949640780043,0.5912640356547456,0.15964955886660093,0.19542835494189958,-0.05458089113926334,0.2619266026393676
99555.0,24.889418537288105,0.22583720487631354,0.7924707737566514,0.39205743120129455,0.04631513987384395,0.15840990475334848,0.5641026246780073
9614.0,25.351689744110928,0.5256893345827542,0.6640808725036571,0.1359500084281997,0.08935178861218773,0.10678848719821232,0.421238553292996
13838.0,27.63521477036923,2.2287593415639115,1.3199142289945662,0.3716267033642673,0.39815065953686,0.577882876760949,2.273593062999727
71195.0,25.087266654427594,0.26363439327731797,0.5725282715770206,0.8589775402204225,0.31868979689002686,0.07374561602762597,0.8441538954624465
70701.0,24.76935106479381,0.3457750999445288,0.21375327994056903,0.5110394414289132,0.36088819168817565,0.6054375699951784,1.436791783175715
85102.0,21.674087098108373,1.8087776131875444,1.4913616519555433,0.9470701951881679,0.335438535268306,0.23581701942566724,0.5791124876041133
15067.0,25.743627022982118,0.26089188726701806,0.309318475243213,0.1613679651660327,0.3717141536196813,0.3146003735184202,2.0078755493384888
17233.0,23.747038303658332,0.44291890135923495,0.831617636788998,0.3066627342644246,0.13125354351488738,0.2567773766675856,0.48973419502884424
57704.0,21.463868720886133,1.2969418045579175,1.3183860897867135,0.695045173294865,0.27318580950371896,0.21875204674318027,0.5410546547041547
55592.0,24.917223821601343,0.8158393438752825,1.358076005129032,0.933295121897185,0.7945494292159623,0.3405939287175812,0.9574821098350453
88508.0,23.66646349378253,0.8721423333302631,0.2503769629931014,0.1618958701145985,0.010579401008964595,0.03782814426602599,0.06010141399794882
29272.0,22.45716850069894,1.9279434607433856,1.4558441298931584,0.5242384766031343,0.31406399955686126,0.14096195548729185,0.3676043499282802
40019.0,25.915664120827323,0.7192385871375571,0.7981486368189152,0.44610755820769654,0.478786979859148,0.3899327575698024,1.2494878490016643
74172.0,25.786254917459758,1.5075276748386024,1.3687954626318266,0.7639786031797122,0.3158831097294268,0.21734934648359427,0.5317117705582595
72371.0,25.05507283104278,1.1689659475971261,1.2042426727839768,0.28353357449256933,0.15082638005452154,0.269744356291131,0.42634711280974125
88978.0,24.0229309055681,0.39639853194007557,0.6421777847001344,0.6670694559206218,0.19771551680977595,0.13737068651620277,0.693699881894818
47036.0,26.30641684697705,0.46700240501710155,0.33829721300257987,0.5595541618235309,0.3187370716558213,0.5989503055444771,1.4480999816548061
80196.0,24.47726642060807,0.9296506767484907,1.0138505168032204,0.2973351783647864,0.18177230352338114,0.18002822912651695,0.4255352481989343
78955.0,24.344933105039374,0.3850218366969571,0.4666307968579346,0.4963159382256812,0.6861027861866873,0.41870170223015535,1.223493560689739
59531.0,26.870165919798374,0.9994415959168457,0.5948173648749524,0.7122292641869805,0.511820525835617,0.39089208001158227,1.6664546602230539
16577.0,25.06879137478326,0.34380254195115967,0.6603004692766703,0.21994081705650004,0.09325620733325124,0.22504790892077864,0.47088332060346527
2453.0,25.54688289932104,0.5084118068600745,0.4995477280032148,0.5246171526487267,0.6646020611173533,0.4745867963495627,1.2630329913127043
32654.0,26.18566805707224,0.3525035322870984,0.40685971651060626,0.5370631315410179,0.6145915710151222,0.5664012879739602,1.2716338745500744
34986.0,25.32766020796856,0.13262637967716273,0.534514878562689,0.4937393460136228,0.11973806450138014,0.10531282266535413,0.6447560008329398
58639.0,24.773186846177126,0.924783517223883,1.8746425738590418,1.1183342551916766,0.8999420332282142,0.40144355607853655,0.965462214932875
92825.0,26.91393977191458,0.4320441844856937,0.5343292297926006,0.5608489780824542,0.6175365509446316,0.4991879707678173,1.2502817350333086
49414.0,25.555960424302263,0.1589863038321866,0.5490423524060439,0.7595121632742696,0.8267231247356897,0.392877297198055,1.0374021766394488
80915.0,26.549373027413207,0.7870689534548063,1.1055954244642372,1.0474520155383331,0.4573861473038896,0.16448280760642575,0.804205482072057
12958.0,24.286808183238115,0.2217976026205548,0.5090265834209831,0.2040635104769457,0.015428407351148365,0.14579757197021337,0.5320334000689159
50036.0,25.905439533483957,0.8427305756472379,0.78736878431544,0.6174392299667417,0.16746446821332484,0.15544278121988242,0.6494277980866417
45375.0,26.36965949125987,0.7905211718402256,1.2341158868364168,1.011682144800936,0.272607954804144,0.13686516997162457,0.7236222605082941
13279.0,25.241424181623067,0.6201445800439949,0.7300986891552839,0.1705740606465227,0.23118330581717217,0.0001799371918771442,0.3657666006759827
47743.0,25.87796414738747,0.2931688400028172,0.46923708238394113,0.5205515384225023,0.7212881815645034,0.22445039626494534,1.1125071372889335
69521.0,24.474395348332592,0.7255811869180242,0.9007498122476569,0.5565886459446112,0.7243061117186009,0.3132053308242355,1.1024456859914693
57701.0,24.23842532562348,1.3090496442468478,1.0601320602228874,0.19505692804235508,0.3295239663692371,-0.12336637567531739,0.3578635451697206
93698.0,23.73751154681353,1.3524706316552262,1.6467329482753499,1.2375665400660765,0.5787392169060368,0.26199879360808254,0.7762169645002699
61958.0,24.01818347288024,0.5975991776824436,0.11976392298012328,0.1368118733746968,-0.06530325920278912,0.06007711778289604,0.05988461960798176
98077.0,26.88374706152195,0.7262931301163142,0.5824440161035476,0.38496287068068824,0.5659733349011944,0.25746430677797605,1.8824559750777536
57802.0,24.39024274154515,1.151067451633896,0.4805731731948484,0.30030369599692364,0.1265041653361898,0.10122159197987202,0.10536745441725408
12647.0,24.133940796951844,0.24676370913677914,0.29093607793887344,-0.05517532840423556,0.30670958665465875,-0.283508271420029,0.28858802697125846
31374.0,21.514444298131252,0.8045127057640471,0.8480461624865363,0.2230930419510031,0.29496054073393907,-0.04120714343440213,0.3401803081504165
13981.0,23.87662067337489,1.4977332768441762,1.5629319132672492,1.2367930321924945,0.4671994587428401,0.2922275617496659,0.714231112268723
93387.0,26.449633987469923,0.7751768832414427,0.44218062014208925,0.25171290080167097,0.027343376808289577,0.0662281553598163,0.19206003426098156
82990.0,24.59350883973356,0.25930833020048993,0.6034486509017682,0.7830131580750006,0.19847144261207106,0.03673909910841999,0.7636670756287427
13539.0,23.29888690927406,0.03116788048360064,0.3312563345405408,0.7149960285378576,0.3623871905671372,0.1126908199974217,0.8555846048543769
11417.0,25.173598036707094,0.29367196329126344,0.34365288404946526,0.2596274834690142,0.4010701811192874,0.18579762503063435,1.9051864503360552
68692.0,26.168582687494514,0.6705871666222372,0.7999649944073823,0.8987761435259465,0.3397437684884572,0.08972832286423582,0.8525829730149078
24255.0,25.360364153162397,0.38135187028914075,0.38078981904309117,0.5235144543512931,0.30277218458888555,0.3895554682189797,1.5959129689187963
72642.0,23.666603108027772,0.33754404497305046,0.6109502375980114,0.6812979888505488,0.6456026827373478,0.21445095085791266,1.0227932028645954
21676.0,24.82666505748673,0.8210506763492553,0.7274910860889996,0.6937196497255087,0.5829005741603872,0.6041141484878807,1.2983625171284594
78969.0,24.95140804672871,0.09849983311253752,0.03862037600135082,0.15447814535109927,0.25252551010602886,0.3968615806180331,1.5555350303946793
68791.0,25.723003993606994,0.7114365178034703,0.5564494831026252,0.18801758111531086,0.18114620482790755,0.007887265535728716,0.25718227251760156
84276.0,21.604945098302743,1.4629488208719543,1.3680625472224648,0.5706824955769285,0.3000432825873496,0.21621902197768605,0.4430382989027312
3298.0,24.218297316553468,0.6533502804779587,0.5387495343967572,0.22056329525035778,0.16437608837202689,0.05436089727033888,0.24892438216930846
52975.0,25.372266923779442,0.7898387597353498,0.8853754923545161,0.8484673585724671,0.21224688785256518,0.12676767441503856,0.725101537200685
57781.0,24.752266638484762,1.5475582905414846,1.2095921302650403,0.3241928603364883,0.33002464589068126,-0.010753009316559314,0.3578798179119076
46614.0,25.436027858238518,0.459432347610786,0.3597404947360765,0.49884919104568226,0.33349430685415626,0.5810532430610316,1.388598969027321
85053.0,24.900633902271906,0.8509694465542097,0.6149654143433523,0.3043503870067781,0.09576127131227352,0.11091141726063469,0.2216962333792727
51257.0,25.33601291125241,0.5472609901498657,0.46667752360175285,0.089202665082599,0.21034839869235356,-0.09786689757941858,0.2798995585498724
78367.0,24.749786966940714,0.52898388796131,0.678359588238056,0.5211296590138801,0.6308022184070943,0.4364160237982624,1.2163002312124565
29767.0,26.051491134922063,0.8407789990548373,0.38400268075414346,0.2796064944590171,0.06609566997775218,0.08829174765599745,0.11746604831111654
58333.0,24.95160751835405,0.5318411830369243,0.4976119749847996,0.6336761871197787,0.4298334852279133,0.6224839981063539,1.3546141759763322
79906.0,24.795295697945726,0.3099843003830749,0.5987179914485559,0.6278539375820209,0.1728034262324769,0.10676877683684438,0.6950573379664299
10386.0,24.571371763863368,0.3966568728674247,0.49449149953659344,0.47879323307546784,0.6209629152048599,0.4331072243862124,1.2331679447695514
18252.0,23.272397258890308,0.10265288835974928,0.6290554285793561,0.8790033607305716,0.446989317974154,0.1684056708290349,0.77930628052702
19366.0,24.607286768634253,0.6736218185320091,0.8119894224486721,0.48973267939636145,0.13665614004366233,0.15356220668036613,0.5983245586946394
75568.0,25.887576821836802,0.15550157621104077,0.22380203013832656,0.24513102428920064,0.32559642211133166,0.24933381239403474,1.7265014309221751
89460.0,24.64965397555573,0.2127451220636729,0.4432093705648512,0.6918826176294246,0.3622674442349094,0.13895430360356897,0.9161300065307105
5230.0,26.091876194667147,0.34472385659095295,0.6744314270098108,0.2830876767450512,0.1186447641577999,0.2033987724128039,0.4921046601261773
28727.0,24.84925018453459,0.7201933349050123,0.8829636241306247,0.6151757707271557,0.7780640132716243,0.3318431480955901,1.1356826372276252
54678.0,22.240899497142244,0.6407207833506767,0.9448138611784174,0.7808400064226539,0.2580901980648207,0.22286092514270806,0.6445775773589231
7631.0,26.39070368796251,0.38614455942018466,0.5224713956129108,0.3134571489275153,0.5766329623773068,0.1929278010219626,1.1566072380701589
99781.0,23.932601247743346,0.0033565747005859237,0.3675850348557219,0.6312516446555811,0.6127000582649949,0.23979297525619714,0.865535409365827
29850.0,25.404196170718315,0.33033638977097723,0.3560798410401027,0.37512848446877456,0.4033629971296655,0.45556854818886805,1.3006353630521674
1615.0,25.58421894577082,0.1824258559268337,0.2650791442636873,0.29005341048084077,0.3643111041077205,0.23395246957870341,1.7460296595729263
74319.0,23.403572311315504,0.7180710196709121,1.0534466241574698,0.79766887202506,0.8297892806658211,0.3427742022096325,1.0463417477539172
71694.0,19.908461074250646,2.598987213648364,1.6119298215970446,0.7710735819917787,0.376082356175246,0.2059306653119677,0.45047291302699854
99912.0,23.610644779614802,0.6591182220076206,0.9563906385092551,1.0294471258325402,0.5010299934609463,0.26601361738400797,0.7699947039817429
33307.0,26.441338951763143,0.630134652188552,0.6037511345153135,0.5498040503126589,0.6290443437847806,0.4761572820758637,1.2693022041012563
72408.0,26.92830271844784,1.1150625340661726,1.2238181872535314,1.4274969725173428,0.6924343385611138,0.8502372601580177,1.3025093469439837
20755.0,23.103194509016113,1.439142219091753,1.1061353477260454,0.22571605240707981,0.34749013400001516,-0.10904591591661372,0.3530920025144781
25518.0,22.210208182286433,1.5838218116353389,1.3954788025161626,0.9876639429942351,0.3628308614211768,0.26477507943166145,0.591141360060339
4912.0,24.871439116922723,0.23491085721866867,0.18935891452996856,0.3659485423014459,0.5099698066469287,0.4702907892225383,1.2818398530765442
81894.0,24.279078158242434,0.5017999254635015,0.6148536620299083,0.48296044404426297,0.6859045851815715,0.37931094073346827,1.2053026265809856
91419.0,25.941257392341317,0.22044911137879097,0.0716149233894825,0.2247777190992437,0.2047897739006892,0.4563795591314772,1.4328535180705222
5715.0,26.795125121887292,0.6804967548641265,0.8590409852337864,0.7014814341577065,0.715069085103547,0.17829335395542856,1.0458446811805282
48647.0,23.345916636465773,1.1327895690281444,1.1597143349749537,0.5672935411550917,0.2852478151010729,0.1825753443834266,0.48209484489292437
92594.0,24.168299304552015,0.029981442628468358,0.186313255228292,0.48099971954740184,0.5476287690964341,0.3069273230972982,1.0019063441132772
95445.0,25.030442825345247,0.8660883645012944,0.9359423403364318,0.8430746695798561,0.25016287536347903,0.18268367776802208,0.6958189310819461
42459.0,25.287636320231503,0.03926368543614345,0.3031802737690015,1.0420812987354218,0.912053199984598,0.48038208713039054,1.6114732914323544
97420.0,24.46766146823456,0.1548869684626908,0.5560048305106022,0.5975324383090808,0.15977219745077065,0.06239593612046335,0.6945815967439373
8805.0,23.09728701360266,0.9671242503438648,0.9567487992511943,0.9634968249219078,0.3656852797387806,0.2649483431999613,0.7020091908984986
70651.0,26.885735736624035,1.5162785039499234,0.7619109035835478,0.38114697460829206,0.11329766580202616,0.1324127976730729,0.17329494855811112
37279.0,24.832723133464008,0.6829388468103126,0.6949169735635472,0.6459761388672263,0.23161413885880222,0.5376312977758673,1.4276648217548993
75616.0,20.571159638023527,0.6366743411274882,0.729276161216152,0.19142293631468021,0.28460925764477096,-0.049462160668319655,0.32992792988057296
31316.0,25.78944216761545,0.3571642248981348,0.936929697914362,0.38819037283324676,0.11119506612248387,0.2750294450140913,0.5132144285738416
69621.0,25.843064102361435,0.6310880246955826,0.8522629428867958,0.4046093487174467,0.1303621260936758,0.15716387276460608,0.5431597226302155
99420.0,24.616354004921995,0.3097582351964334,0.34816692090527823,0.4477476095174069,0.5295477844974812,0.4769045635098479,1.2708338986827328
67957.0,23.256804715596125,0.7911712362366963,1.012948440557988,0.303905769004146,0.24367287642443713,0.1623660096422448,0.4041610703358716
62398.0,24.221697775252053,0.4490334320175293,0.21067277985236998,0.11693605132119345,-0.005932312098920534,-0.008616282457655444,0.18194118911067833
23813.0,25.294451122478886,0.3061247174455488,0.5645382313230023,0.6775964404415369,0.19176909354270677,0.09197969880479917,0.7261369483930108
42487.0,25.001894181681052,0.9715571927348812,0.48903235851905436,0.2795460617708585,0.06550751806014077,0.09174351306552353,0.16298404912584796
17836.0,25.657915418985215,1.063204875211305,1.1507180662761236,0.31999465567158936,0.1692969037365799,0.2439225105503624,0.4392180189862825
79415.0,25.42550608831401,0.0363592329877207,0.37211479669461767,0.6800283944136716,0.5706062814598347,0.2818826507705765,0.9281190361217861
41031.0,22.66992494170152,0.8695380145366016,0.9014693485749596,0.31157909021448305,0.21496294316855113,0.0950717493539166,0.36289216999773205
97615.0,25.307702581251533,0.3110387646534143,0.2510587233720116,0.46567868376951793,0.3047389721807008,0.5128691013934983,1.5035594193843114
85524.0,23.588066290725077,0.37337192632845984,0.5036291142286125,0.6624533991803077,0.3623331963285281,0.14478274799650492,0.8255420420808705
31684.0,25.091206326448354,0.3926059037375289,0.3541863618901395,0.5816679109663312,0.4291765233309057,0.4490672003021956,1.597954782220699
62553.0,25.374923930781197,0.7569455221100014,0.7885753598541534,0.6219454748165525,0.5694199257088748,0.5433556443391758,1.274848924588259
58154.0,23.91201522449527,0.8588220221781562,0.8299543380968757,0.6006155181613764,0.15840042696637013,0.1441265060530128,0.6358151164737796
61032.0,25.029377072530984,0.4440965945494497,0.20390504016864597,0.5354791656395186,0.39765421169398607,0.6660669959349548,1.4387073316042414
48098.0,24.23026878120197,0.6465677880202065,0.7331849089423557,0.11483293226915237,0.2682592901886913,-0.12333666637639595,0.3533696777523017
1370.0,24.571494914612273,0.7364052656680258,0.28112391442203943,0.2404747953781694,0.057680016513536714,0.08496027722493338,0.0801963548308302
51488.0,24.97112913748446,0.34112676933660424,0.6683379890858276,0.7699982146993634,0.25416920488811456,0.1454666206153945,0.7195285898239699
26239.0,22.681590654543893,0.8081364865655161,0.2301980691640857,0.20598230128644346,-0.017963506280285202,0.041346697811132316,0.09737383194051857
62353.0,24.49351119987123,1.3444599332485936,0.7462930559301739,0.37697183689827085,0.11292956041766544,0.1344785134537112,0.19201914413358176
5405.0,23.92627243682107,1.7388365283819915,1.6440430362378287,1.2826364977272426,0.5174551971657237,0.2961811666727563,0.7354286897151485
84193.0,22.367789675864955,0.7136004785058567,1.0219509197379466,0.42020232305431904,0.22218884891537272,0.23925046027446584,0.46584194892505304
42092.0,24.539925061243512,1.404551616571652,1.4911831831618372,1.2947774673814543,0.5360358231311793,0.36749538725054975,0.7132175436930861
69912.0,25.230183441069762,0.27825271729711076,0.14820993212456202,0.32157364308960723,0.3588600403429396,0.5058106622756071,1.3536061770358905
26316.0,23.823046677208943,0.29060290719154125,0.6216812306056099,0.7915468766333937,0.4774879710252371,0.1663858082716949,0.8490296344759101
95880.0,25.894882184214016,1.0138911056747695,1.3635086003133878,0.6283421394045696,0.10234116515788116,0.14233670235242357,0.5978075081570396
54746.0,22.659138585186515,0.18309560361710098,0.8758778450055189,0.9492931817359782,0.6722322884462884,0.23058956970828604,0.8696254492540351
77052.0,23.935415449131128,0.5439003159641729,0.7860546621750011,0.20507471315934112,0.15435421495471147,0.19320301526008166,0.4138543036366329
17646.0,25.09286084772493,0.9865015367914047,0.5927155751449504,0.2937108620159705,0.0754301611057997,0.09193866697916775,0.20843779749143562
82248.0,25.9033461392172,1.1485348047891364,1.1158150163633351,0.4307703204242799,0.2671034043878677,0.13319591082611737,0.34641487769832613
3116.0,25.958486417367848,0.7277580393936773,1.225387569319519,1.0868807324369207,0.5887135382416879,0.1908231098363835,0.8599967384419014
58134.0,19.83218160031923,2.518128866272612,1.6184932759846262,0.721709858764946,0.3684376004401493,0.2005500903533708,0.4342651190446561
80113.0,25.372690283498134,0.9373088681215194,0.9415411083863994,0.6686733176824937,0.21515742462496945,0.19337117595043551,0.6172824483327477
32631.0,26.2454803527868,0.5887541500122495,0.6408102371419773,0.10386279424604083,0.27383490742325733,-0.1311820975269029,0.32931698349691757
11269.0,25.958542602782234,0.6861691886803527,0.7412489321497624,0.43760142544643443,0.09860039762567396,0.10893068864733024,0.6039074222521369
48564.0,24.993556792321773,0.2618619435150471,0.4519735934802185,0.5112574751058823,0.6120692201225602,0.1817849945356187,1.0502536494813708
34728.0,24.69655478583501,0.5278592075209012,0.7454444682404926,0.41691134934486485,0.10110382114371319,0.1286167954500037,0.5801851765734799
86079.0,26.780826698801302,1.7194756992020714,0.8533868764142447,0.422306181412889,0.6634043492380322,0.549247914784381,2.0937653567937793
87674.0,26.976980278604774,0.7531919927903168,0.5181531928963921,0.33340240845838665,0.3505958614556022,0.4005697427061037,2.279186960858659
68510.0,25.585421104680762,1.29031654624956,2.4704505409872937,1.3461125263069178,0.8535531664955549,0.7470934989149818,1.1569241523297151
24550.0,24.533646578627668,0.15166884144503356,0.2412715067463047,0.12077496628178963,0.2947553911727532,0.16891106217456908,1.9165243106063372
4259.0,23.380624094194715,0.6373425715104517,0.3883276580143935,0.20625206218996084,0.04045602025206918,0.05511538306815922,0.20902622147647174
12847.0,24.860660784725688,0.5460852273407077,0.7957632331586737,0.18110815613160014,0.08907211801400194,0.21118677638646233,0.4371661269376096
94107.0,24.179854033277422,0.6249697014371982,0.4038999885657759,0.20668929369657008,0.03853774943155841,0.055133538114954916,0.21372348855598325
86278.0,23.849453242975457,0.5653899646477925,0.7203299805301029,0.8247903246332697,0.3801661877898468,0.12374240648537338,0.857506974980915
46934.0,26.41071821504259,0.19090496732307116,0.18408369515769252,0.28869066897254925,0.21600267653609606,0.3750143273154194,1.5983577524056118
50075.0,23.427722202241767,0.7529214780244828,1.1082308779414802,1.000797130362244,0.5762485399471586,0.2001947289946031,0.829648886599137
50754.0,25.528705804915507,0.76689942171474,0.6155679667700475,0.6512871181658717,0.23627032364070288,0.5274439891808207,1.5074348539959468
40514.0,25.938288719579674,0.7578644655693054,0.8264640759720976,0.21286444786975167,0.1466225617983028,0.12002453818518788,0.4338589655916985
77651.0,24.96047230178398,0.6990564933785706,0.8698773133697877,0.3296020494912497,0.2638795983297939,0.07625980650822584,0.33370736930177963
30073.0,23.10109537905875,2.5768856206278024,1.5725515677632629,1.1645228398992735,0.403108536957852,0.2920750975244992,0.6225102844887814
8653.0,24.71127605715925,0.6212046916442233,0.8627394326128943,0.24351619024105986,0.1388179472736759,0.2162383761179143,0.44563030706314294
59351.0,24.92258614077106,0.6909882911469403,0.8431903745488469,0.6509413180547803,0.6394529488878931,0.17721218534404315,1.0302646273781841
29605.0,25.905971571762613,0.9492780768579792,0.5450596830347791,0.2512038590398262,0.014109286567560275,0.021741319852377927,0.22991556119484557
98669.0,23.406525367809365,0.8609758002103902,0.636658224644151,0.2267254423110323,0.17063815798401194,0.052235184640526455,0.25867341835198593
88975.0,23.16111523605762,1.523250631604057,0.9737459312355483,0.42037874752899995,0.171370267956668,0.16453992294592013,0.22666050342773167
65399.0,22.992702466038292,0.1966558580313702,-0.09836195144093196,0.1372655635146458,-0.31492189192882947,0.00741653221113836,0.11444655208088031
3570.0,26.078286146302453,0.6847450483605364,0.426145543545406,0.3181538714890948,0.40426250429807453,0.41750202748345444,2.198266210697788
35304.0,24.64054797028908,0.37013709091156954,0.4690725945951222,0.04249306563368194,0.19490031381974404,-0.09905374513247622,0.34096359992175684
51701.0,26.23718767891592,0.8357747077893194,1.0431857419476458,0.8805692037685837,0.6215373414352996,0.22068181310195456,0.8695686656164416
53855.0,25.376722614331268,0.8389420795757481,0.8022542467147922,0.48290987785744477,0.1356980762579596,0.13406053850177813,0.6037035656896759
52941.0,24.97277048760641,1.2477991112983098,1.302849282035769,0.4231748712144281,0.20542383541416953,0.2664056750755428,0.45626382666205506
80445.0,26.6491915490392,1.052069294847545,1.0635540107105825,0.4425841791409084,0.2682121419786796,0.15307731049520967,0.2943983553911577
1006.0,22.657535788728566,2.1455427913406524,1.563909237816496,0.7714487774602503,0.3643899972736655,0.23167385503031923,0.4799451580947573
65918.0,24.188578082638603,0.3952686905669367,0.6244135925919458,0.7306274362014413,0.44049023051618974,0.17074728063972344,0.9162564035784628
74485.0,21.697222192423176,1.1363763311534107,1.1344263640125867,0.8684105227670109,0.3058547740792825,0.25068872164870015,0.621241090190469
